OasisID,class_label_en,continent5,area_km2,block_250km,block_500km,block_1000km,ghsl_qc,ai_qc,terraclimate_qc,jrc_qc,utci_qc,nex_qc,nex_method,futurepop_coverage,pop_2020_ghsl,pop_density_per_km2_polygon_area,built_s_share_of_polygon_area,ai_scaled,terraclimate_def_1991_2020_mean_annual_mm,ever_water_fraction,utci_mean_annual_days_max_ge_32c,utci_mean_annual_days_min_le_minus13c,nex_ssp245_2041_2070_tasmax_delta_1995_2014_median,nex_ssp245_2041_2070_tasmin_delta_1995_2014_median,nex_ssp245_2041_2070_pr_delta_1995_2014_median,nex_ssp245_2071_2099_tasmax_delta_1995_2014_median,nex_ssp245_2071_2099_tasmin_delta_1995_2014_median,nex_ssp245_2071_2099_pr_delta_1995_2014_median,nex_ssp585_2041_2070_tasmax_delta_1995_2014_median,nex_ssp585_2041_2070_tasmin_delta_1995_2014_median,nex_ssp585_2041_2070_pr_delta_1995_2014_median,nex_ssp585_2071_2099_tasmax_delta_1995_2014_median,nex_ssp585_2071_2099_tasmin_delta_1995_2014_median,nex_ssp585_2071_2099_pr_delta_1995_2014_median,pop_ssp2_2050,pop_ssp2_2080,pop_ssp5_2050,pop_ssp5_2080,et0_qc,et0_v31_yr_raw_valid_pixel_count,et0_v31_yr_raw_area_weighted_mean_raw,et0_v31_yr_sd_raw_valid_pixel_count,et0_v31_yr_sd_raw_area_weighted_mean_raw
NAUS24052,BWk oases,North America,39.606622,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.4573431274892594,22.961947,0.5797501993479777,0.0004851713938138,0.141988561007,1167.4151788314225,0.0002562205954638,84.6,51.53333333333333,1.961181640625,1.6348876953125,0.0525300167500972,2.841552734375,2.353240966796875,0.0720483511686325,2.819442749023437,2.515365600585937,0.0562078133225441,5.050872802734375,4.5181732177734375,0.0871057957410812,129.56011597245322,244.3463591471754,212.28701071491463,407.6838914081919,pass_center_pixel_raw_unit_caution,54,1564.257874998,54,79.833230025
NAUS24091,non-BW oases,North America,10.064505,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.0,0.0,0.0,0.0,0.1543571950778,1100.173874792973,0.0,76.73333333333333,66.16666666666667,2.06243896484375,1.680084228515625,0.0563480779528617,2.91912841796875,2.35784912109375,0.0733683034777641,2.900390625,2.5484771728515625,0.0517385751008987,5.0574798583984375,4.6075439453125,0.0890150070190429,0.0,0.0,0.0,0.0,pass_center_pixel_raw_unit_caution,14,1521.499539565,14,77.785692792
NAUS24057,non-BW oases,North America,33.364183,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.4195689101793716,0.0,0.0,0.0002257510696425,0.1610337817688,1076.1896210583318,0.1181689407155915,76.73333333333333,66.16666666666667,2.086558948863636,1.6807167746803977,0.0553447600792754,2.9149086692116475,2.3573441938920454,0.0712270364165306,2.906244451349432,2.571508234197444,0.0533139146864414,5.050986550071023,4.634927923029119,0.0941632837057113,76.19551508610539,134.2375733630829,118.151153901705,216.9542637285592,pass_center_pixel_raw_unit_caution,53,1499.003114404,53,75.660569125
NAUS24083,non-BW oases,North America,13.405458,EE8857_250km_-39_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.1130026042776479,0.578742,0.0431721169093961,0.0006420519164656,0.2073261565997,905.4765346016344,0.0001511923260086,56.3,101.23333333333332,2.19451904296875,1.838470458984375,0.0866307392716407,2.987213134765625,2.432220458984375,0.1065965145826339,3.052841186523437,2.7093963623046875,0.08335842192173,5.289398193359375,4.839279174804688,0.1468171179294586,20.356987692743,38.64961133310419,33.537176025553826,64.67612226173175,pass_center_pixel_raw_unit_caution,19,1383.685767176,19,71.315880805
NAUS24134,BWk oases,North America,2.324818,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.4155389679291873,0.987825,0.4249042290622319,0.0023223323288102,0.1421665956161,1120.1362541521,0.0039591721235894,82.2,38.3,2.042694091796875,1.60955810546875,0.0486297197639942,2.74859619140625,2.33209228515625,0.0671542137861251,2.834503173828125,2.460922241210937,0.0553621500730514,5.048919677734375,4.4327392578125,0.0823087990283966,20.1455179181674,36.27267540771033,31.79106698238933,59.24379072293195,pass_center_pixel_raw_unit_caution,3,1471.333361754,3,77.666638246
NAUS24084,BWk oases,North America,13.101759,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.6633649245558528,1.09548,0.0836132003343978,0.0012448710131212,0.1446950009649,1137.6755949209753,0.0,82.2,38.3,1.9780151367187504,1.619122314453125,0.0534751787781715,2.81495361328125,2.350726318359375,0.0720768064260482,2.8428131103515626,2.478924560546876,0.0586588084697723,5.05892333984375,4.475054931640624,0.0880735218524932,95.78782885152596,174.25257881682023,152.4218827639652,285.98987432341187,pass_center_pixel_raw_unit_caution,21,1499.380649591,21,76.571400724
NAUS24115,BWk oases,North America,4.114035,EE8857_250km_-41_20,EE8857_500km_-21_10,EE8857_1000km_-11_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.2986911986578667,0.932108,0.2265678342551777,0.0004144349768536,0.140359874397,1118.5233333333335,0.0,76.2,47.43333333333333,2.062347412109375,1.609039306640625,0.0503402575850486,2.72650146484375,2.31817626953125,0.07240542024374,2.870956420898437,2.505889892578125,0.0590344257652759,5.041778564453125,4.4025421142578125,0.0909469649195671,13.447490427557394,21.98661134792632,19.646069832530177,34.18194716040062,pass_center_pixel_raw_unit_caution,5,1485.200051265,5,77.200025633
NAUS24076,non-BW oases,North America,15.923654,EE8857_250km_-39_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.2803610048970759,4.0792,0.2561723584297926,0.0004780937842532,0.1470910263657,1032.2007925320404,0.000169766466705,71.56666666666666,78.16666666666667,2.17132568359375,1.9019775390625,0.0499693974852561,2.894439697265625,2.464508056640625,0.060491070151329,3.0753326416015625,2.8232421875,0.0724125355482101,5.388595581054688,4.7791900634765625,0.1103299856185913,43.97629357686957,65.07675478314889,59.41845419353755,95.3370713276258,pass_center_pixel_raw_unit_caution,24,1453.170362713,24,76.833511199
NAUS18019,non-BW oases,North America,95.195072,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.2517692810996487,12.202216,0.1281811730758499,0.0003098374672167,0.2189470136609,895.8462259885858,0.0001773684988956,27.466666666666665,124.96666666666668,2.150072479248047,1.807341766357422,0.0723520275205373,2.954802703857422,2.394570922851563,0.1151995597407221,2.9890693664550785,2.634605407714844,0.0865553483366966,5.222596740722657,4.762842178344727,0.1687199350446462,120.80643184838166,217.52405899776983,190.6468625719712,355.28609776799715,pass_center_pixel_raw_unit_caution,154,1364.377141828,154,69.760382717
NAUS24122,BWk oases,North America,3.098016,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_with_fallback,representative_point_fallback,0.497180254791748,0.081534,0.0263181339282947,0.0001071653600239,0.13928331512,1112.3620333410952,0.0,76.2,47.43333333333333,2.0623474,1.6090393,0.050340258,2.7265015,2.3181763,0.07240542,2.8690643,2.50589,0.059034426,5.0417786,4.402542,0.090946965,8.961606156563388,17.196823501509854,14.892873788236423,28.91141414596381,pass_center_pixel_raw_unit_caution,6,1493.666645239,6,77.833344047
NAUS24114,non-BW oases,North America,4.884551,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.5899434094256585,1.553514,0.3180464284230014,0.0004727148923207,0.1420286092072,1131.9728543702977,0.0073538140480538,86.0,31.866666666666667,1.995849609375,1.600555419921875,0.0529051572084426,2.79071044921875,2.345977783203125,0.07089664041996,2.829696655273437,2.47052001953125,0.0577353164553642,5.056060791015625,4.46295166015625,0.086679995059967,17.57366552884146,33.505387347515075,29.05096156640329,56.1710025682051,pass_center_pixel_raw_unit_caution,7,1498.571522996,7,77.714330305
NAUS24123,BWk oases,North America,3.002941,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.216104404497055,0.067828,0.0225871903577193,9.024486328569228e-05,0.1449599742865,1110.6651324519128,0.0,76.2,47.43333333333333,2.042694091796875,1.60955810546875,0.0486297197639942,2.74859619140625,2.33209228515625,0.0671542137861251,2.834503173828125,2.460922241210937,0.0553621500730514,5.048919677734375,4.4327392578125,0.0823087990283966,5.397469266319948,10.130161401970852,8.808988265471633,16.865296510190916,pass_center_pixel_raw_unit_caution,5,1482.199922844,5,77.0
NAUS24144,BWk oases,North America,1.394468,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_with_fallback,representative_point_fallback,0.5372552025974665,2.706952,1.9412076863721504,0.0031309431266977,0.1437499195526,1102.9266666666667,0.0009672823487591,76.2,47.43333333333333,2.031433,1.6412048,0.05447814,2.747528,2.3641663,0.08495462,2.8480682,2.5543823,0.06509682,5.120392,4.4342346,0.098465115,19.416544526981586,31.30936878248509,28.05759650175965,48.302357651886126,pass_center_pixel_raw_unit_caution,2,1493.999935642,2,77.0
NAUS24007,non-BW oases,North America,791.405284,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.5476023874678011,12143.604142,15.344355651282209,0.0105105894137547,0.2104716334311,968.4818805035216,0.0268616314487771,51.833333333333336,105.16666666666669,2.163829533503606,1.8148753004807696,0.0778857165804276,2.9437631460336533,2.429327955979568,0.1231865507135024,3.012588923527644,2.7100200007512023,0.089511818243907,5.267130549504207,4.815433114858775,0.168355579146972,53610.81002064838,65669.08525343385,62767.489154379415,83293.89452409004,pass_center_pixel_raw_unit_caution,1226,1448.485703634,1226,74.574695551
NAUS24013,non-BW oases,North America,403.686129,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.3813687948270751,208.504698,0.5165020123839826,0.0006103504240047,0.1532460938841,1105.140207249518,0.0152694558081729,74.3,60.3,2.023308795431386,1.6710516888162363,0.0553657788702327,2.900945580523947,2.3545406175696333,0.0706764002047155,2.8861956389054013,2.538547350012738,0.0533078580932772,5.059277244236158,4.574470188306726,0.0874153363477924,2220.029623255404,3820.0407513680098,3377.98962534003,6101.635914931221,pass_center_pixel_raw_unit_caution,610,1505.3936856,610,76.909297863
NAUS24099,non-BW oases,North America,7.282726,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.2974278410239945,4.660541,0.639944575698715,0.0004954188857304,0.144783101991,1106.560656553996,0.0332233991286727,86.0,31.866666666666667,2.002044677734375,1.639495849609375,0.0574130378663539,2.80450439453125,2.364044189453125,0.0814317837357521,2.8383941650390625,2.530624389648437,0.064650759100914,5.1275482177734375,4.4622650146484375,0.0983528271317482,27.408697878752903,50.91176987157577,44.35772185425552,84.36623658645539,pass_center_pixel_raw_unit_caution,12,1466.08233416,12,76.750008061
NAUS24063,BWk oases,North America,22.166127,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.578501705396483,9.450192,0.4263348306179063,0.0004850193270118,0.1510466196854,1086.898426313191,0.0,61.333333333333336,62.833333333333336,2.023734352805397,1.6404280229048298,0.0558121837675571,2.773426402698864,2.364110773259944,0.0833533304658803,2.8362468372691763,2.5435832630504263,0.0648940639062361,5.123644742098722,4.446975708007813,0.0984140749682079,53.86387729879118,98.63895403133412,86.17221917244534,162.39136411607103,pass_center_pixel_raw_unit_caution,34,1461.883075084,34,75.176572411
NAUS24103,BWk oases,North America,6.265201,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.6594075743880318,1.800124,0.2873210292854132,0.0002566557720973,0.1525998498776,1084.252187363016,0.0,60.333333333333336,65.23333333333333,2.04180908203125,1.641204833984375,0.0544781386852264,2.747528076171875,2.364166259765625,0.0849546194076538,2.834457397460937,2.55438232421875,0.0650968179106712,5.120391845703125,4.434234619140625,0.0984651148319244,29.61655353084061,56.94734515662497,49.2996085216632,95.82393352465128,pass_center_pixel_raw_unit_caution,10,1456.300138499,10,75.400046588
NAUS24036,non-BW oases,North America,104.603847,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.7118431502772083,92.261982,0.8820132781541008,0.0018114630143573,0.169570070977,1072.3890167663726,0.0009720504328318,70.86666666666666,59.7,1.993202209472656,1.6636937459309895,0.0605147306082977,2.917164272732205,2.354857550726997,0.0776245912743939,2.890269809299045,2.555177052815756,0.0610178814580043,5.101829952663846,4.544826083713108,0.094038693441285,1257.6315631661637,2196.6714769263635,1936.705465567118,3535.2022420655976,pass_center_pixel_raw_unit_caution,161,1475.892292993,161,75.690102177
NAUS24058,non-BW oases,North America,30.816373,EE8857_250km_-39_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.4391207442325192,31.877113,1.0344213123328954,0.0008287153066326,0.1850184182607,946.217029563008,0.0006768142300449,55.1,103.13333333333334,2.19207763671875,1.88043212890625,0.0498079918324947,2.8929443359375,2.49700927734375,0.0607295595109462,3.0832672119140625,2.8001861572265625,0.0819183588027954,5.4388275146484375,4.840011596679688,0.1195142567157745,72.59756283767456,119.85929408811026,106.88365585133648,187.3357163602686,pass_center_pixel_raw_unit_caution,44,1391.12748851,44,73.796470086
NAUS18062,non-BW oases,North America,7.231807,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.1592010355259229,1.864217,0.2577802477306156,0.0001125583135722,0.1506585471982,1042.2830826803004,0.0,40.766666666666666,95.06666666666666,2.05230712890625,1.630279541015625,0.0565111301839351,2.740234375,2.364288330078125,0.095534361898899,2.8685760498046875,2.5527496337890625,0.0717723593115806,5.086593627929688,4.4078521728515625,0.1091265827417373,10.589814277185368,20.504903423875547,17.728641501593607,34.60677181393797,pass_center_pixel_raw_unit_caution,12,1415.583247859,12,72.166700851
NAUS24086,non-BW oases,North America,12.625246,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.4223682790500233,4.078287,0.323026339447168,0.0008704780881101,0.1701599495081,1060.486598084998,0.0002126604590635,54.7,77.03333333333333,1.994232177734375,1.6646728515625,0.0614902563393116,2.91845703125,2.354217529296875,0.0785488709807396,2.8892822265625,2.5620880126953125,0.0618600361049175,5.108367919921875,4.54681396484375,0.0953333973884582,49.96381447375663,94.15533176937214,81.81378487415515,157.03955808134177,pass_center_pixel_raw_unit_caution,15,1465.46742583,15,74.733388671
NAUS24129,non-BW oases,North America,2.644093,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.450866501567954,1.242811,0.4700330132109575,0.0021470500470293,0.1709999718325,1059.7776850834573,0.0,54.7,77.03333333333333,1.9947052001953125,1.6632995605468752,0.0674216970801353,2.9470825195312504,2.3699951171875,0.0904823988676071,2.880126953125,2.553047180175781,0.0689782761037349,5.185607910156249,4.581588745117188,0.1142621636390685,16.187552252069622,27.06437457988528,24.072099823631405,42.587351156614375,pass_center_pixel_raw_unit_caution,6,1473.0,6,75.0
NAUS18064,non-BW oases,North America,6.762835,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.0284729617377429,2.358751,0.3487813912360718,0.0007391870421206,0.1557102354031,1031.1612657603848,0.0042427951416647,56.56666666666667,73.16666666666667,2.040321350097656,1.6249923706054688,0.0615587029606104,2.756698608398437,2.373786926269531,0.1075265705585479,2.863780975341797,2.529766082763672,0.0777891762554645,5.083133697509766,4.40984344482422,0.1188754644244909,2.8817570962143817,4.938521134938224,4.370602590122939,7.87176238447805,pass_center_pixel_raw_unit_caution,10,1426.298873044,10,74.0
NAUS24040,non-BW oases,North America,82.9763,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.5635848656910787,42.608941,0.513507362945805,0.0012833785068748,0.1554856169689,1065.149029393422,0.0001699429173811,60.03333333333333,65.6,1.965788947211372,1.6738450792100694,0.0630650649675064,2.860846625434028,2.368114895290798,0.0870586917218234,2.871974945068359,2.544131384955512,0.0704010400093264,5.149938795301649,4.509398990207249,0.1088595555888281,633.2003688036573,1072.739723568931,951.5758380866062,1699.78919623324,pass_center_pixel_raw_unit_caution,127,1447.750208222,127,74.323530523
NAUS20007,non-BW oases,North America,303.971359,EE8857_250km_-41_20,EE8857_500km_-21_10,EE8857_1000km_-11_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.6249466134944424,1180.891016,3.884875930037869,0.0023664236076925,0.2569306375432,870.1862663384159,0.0404832781284045,23.933333333333334,87.9,2.0229030929448952,1.611747683459566,0.0706229754190408,2.84703890967915,2.3699548153476866,0.1240776806273533,2.8676564456852343,2.4500707961220782,0.0795626266084554,4.966521634400346,4.353183193061189,0.1600248210757743,2864.947633443779,5187.47092550835,4541.636835161384,8495.1923263213,pass_center_pixel_raw_unit_caution,472,1297.516195026,472,67.490627625
NAUS18073,non-BW oases,North America,4.221728,EE8857_250km_-40_20,EE8857_500km_-20_10,EE8857_1000km_-10_5,pass_center_pixel,pass_center_pixel_raw_scaled,pass_30yr,pass,pass_complete_30yr,pass_complete_polygon,polygon_reducer,0.6808902409979843,3.237693,0.7669117953596254,0.0009117119814445,0.163477667402,1040.3676832730375,0.0,48.46666666666667,86.43333333333334,2.02825927734375,1.630462646484375,0.0580491051077842,2.764892578125,2.372711181640625,0.09746815264225,2.8414306640625,2.5450897216796875,0.0752389878034591,5.1073150634765625,4.4299163818359375,0.1110575571656227,29.10387728083404,44.548238736025496,40.37072322644971,66.6611467052013,pass_center_pixel_raw_unit_caution,9,1429.777676114,9,73.111125634
