OasisID,continent,exact_background_class,background_class,extraction_method,nex_ssp245_2041_2070_tasmax_delta_1995_2014_median,nex_ssp245_2041_2070_tasmin_delta_1995_2014_median,nex_ssp245_2041_2070_pr_delta_1995_2014_median,nex_ssp245_2071_2099_tasmax_delta_1995_2014_median,nex_ssp245_2071_2099_tasmin_delta_1995_2014_median,nex_ssp245_2071_2099_pr_delta_1995_2014_median,nex_ssp585_2041_2070_tasmax_delta_1995_2014_median,nex_ssp585_2041_2070_tasmin_delta_1995_2014_median,nex_ssp585_2041_2070_pr_delta_1995_2014_median,nex_ssp585_2071_2099_tasmax_delta_1995_2014_median,nex_ssp585_2071_2099_tasmin_delta_1995_2014_median,nex_ssp585_2071_2099_pr_delta_1995_2014_median
AFMA42069,Africa,BWh_background,BWh oases,polygon_reducer,2.249114990234375,1.93798828125,-0.0739479511976242,3.177398681640625,2.60821533203125,-0.1119281128048896,3.205123901367188,2.690292358398437,-0.131560817360878,5.787673950195312,4.934051513671875,-0.2294467389583587
AFMA42139,Africa,BWh_background,BWh oases,representative_point_fallback,2.2217102,1.87323,-0.06797969,3.1209106,2.6102295,-0.11177087,3.1861572,2.7043457,-0.11961425,5.726013,4.989502,-0.22650318
AFMA42101,Africa,BWh_background,BWh oases,polygon_reducer,2.261993408203125,1.947265625,-0.0779828950762748,3.15802001953125,2.606231689453125,-0.1330742388963699,3.174163818359375,2.676223754882812,-0.1538983434438705,5.83575439453125,4.966583251953125,-0.2532980442047119
AFMA42107,Africa,BWh_background,BWh oases,polygon_reducer,2.249114990234375,1.93798828125,-0.0739479511976242,3.177398681640625,2.60821533203125,-0.1119281128048896,3.205123901367188,2.690292358398437,-0.131560817360878,5.787673950195312,4.934051513671875,-0.2294467389583587
AFMA42037,Africa,BWh_background,BWh oases,polygon_reducer,2.2362060546875,1.87322998046875,-0.0632960721850395,3.12091064453125,2.6102294921875,-0.0930361375212669,3.193359375,2.704345703125,-0.1196142509579658,5.739578247070312,4.901535034179688,-0.2048485279083252
AFMA42142,Africa,BWh_background,BWh oases,polygon_reducer,2.249114990234375,1.93798828125,-0.0739479511976242,3.177398681640625,2.60821533203125,-0.1119281128048896,3.205123901367188,2.690292358398437,-0.131560817360878,5.787673950195312,4.934051513671875,-0.2294467389583587
AFMA42062,Africa,BWh_background,BWh oases,polygon_reducer,2.2330322265625,1.807464599609375,-0.0501686781644821,3.064453125,2.61224365234375,-0.0801424384117126,3.169631958007812,2.718414306640625,-0.1104935109615325,5.69146728515625,4.868988037109375,-0.1816784441471099
AFMA42135,Africa,BWh_background,BWh oases,representative_point_fallback,2.2182922,1.9379883,-0.07748281,3.1773987,2.6082153,-0.12549178,3.1905365,2.6902924,-0.13156082,5.7634735,5.0178223,-0.25271064
AFMA42070,Africa,BWh_background,BWh oases,polygon_reducer,2.249114990234375,1.93798828125,-0.0739479511976242,3.177398681640625,2.60821533203125,-0.1119281128048896,3.205123901367188,2.690292358398437,-0.131560817360878,5.787673950195312,4.934051513671875,-0.2294467389583587
AFMA42091,Africa,BWh_background,BWh oases,polygon_reducer,2.261993408203125,1.947265625,-0.0779828950762748,3.15802001953125,2.606231689453125,-0.1330742388963699,3.174163818359375,2.676223754882812,-0.1538983434438705,5.83575439453125,4.966583251953125,-0.2532980442047119
AFMA42122,Africa,BWh_background,BWh oases,polygon_reducer,2.2362060546875,1.87322998046875,-0.0632960721850395,3.12091064453125,2.6102294921875,-0.0930361375212669,3.193359375,2.704345703125,-0.1196142509579658,5.739578247070312,4.901535034179688,-0.2048485279083252
AFMA42032,Africa,BWh_background,BWh oases,polygon_reducer,2.2362060546875,1.87322998046875,-0.0632960721850395,3.12091064453125,2.6102294921875,-0.0930361375212669,3.193359375,2.704345703125,-0.1196142509579658,5.739578247070312,4.901535034179688,-0.2048485279083252
AFMA42041,Africa,BWh_background,BWh oases,polygon_reducer,2.2362060546875,1.87322998046875,-0.0632960721850395,3.12091064453125,2.6102294921875,-0.0930361375212669,3.193359375,2.704345703125,-0.1196142509579658,5.739578247070312,4.901535034179688,-0.2048485279083252
AFMA42031,Africa,BWh_background,BWh oases,polygon_reducer,2.2362060546875,1.87322998046875,-0.0632960721850395,3.12091064453125,2.6102294921875,-0.0930361375212669,3.193359375,2.704345703125,-0.1196142509579658,5.739578247070312,4.901535034179688,-0.2048485279083252
AFMA42119,Africa,BWh_background,BWh oases,representative_point_fallback,2.2419128,1.9454956,-0.096323624,3.2260742,2.6183777,-0.14728117,3.1985474,2.6586304,-0.15112536,5.821335,5.02005,-0.28560463
AFMA42133,Africa,BWh_background,BWh oases,representative_point_fallback,2.2592773,1.8903503,-0.077130064,3.146576,2.6053467,-0.10310095,3.1829987,2.6930237,-0.12411038,5.7539825,4.9857025,-0.22973835
AFMA42061,Africa,BWh_background,BWh oases,polygon_reducer,2.269775390625,1.943695068359375,-0.0797473415732383,3.212188720703125,2.61029052734375,-0.1206169724464416,3.210952758789062,2.675827026367188,-0.1350397616624832,5.814788818359375,4.920501708984375,-0.2413951158523559
AFMA30014,Africa,BWk_background,BWk oases,polygon_reducer,2.333003117487981,1.885575514573317,-0.0796390296174929,3.246476393479567,2.585951585036058,-0.1735981083833254,3.207804753230168,2.625937828650841,-0.1935275804537993,6.017652071439303,4.849878164438101,-0.3112461177202371
AFMA30011,Africa,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.327114329618566,1.887034696691176,-0.0876096465131815,3.250034107881434,2.581982780905331,-0.1857455162441029,3.206829295438879,2.633185891544118,-0.2099030815503176,6.034801707548253,4.857072718003217,-0.338643778772915
AFMA30036,Africa,BWh_background,BWh oases,polygon_reducer,2.329010009765625,1.91864013671875,-0.0653554275631904,3.25689697265625,2.513702392578125,-0.1397770643234253,3.218704223632812,2.575546264648437,-0.1528901606798172,5.964141845703125,4.805984497070312,-0.2674484550952911
AFMA30031,Africa,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.283905029296875,1.873809814453125,-0.1106898412108421,3.3275146484375,2.551055908203125,-0.1975351125001907,3.212509155273437,2.581893920898437,-0.2328112423419952,6.017425537109375,4.810211181640625,-0.4084291756153106
AFMA30018,Africa,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.29182603624132,1.883263481987848,-0.1019756653242641,3.309814453125,2.556766086154514,-0.1902696771754158,3.219189114040799,2.599322848849826,-0.2264078160127004,6.033233642578125,4.818572998046875,-0.3904820051458146
AFMA30055,Africa,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.290069580078125,1.88818359375,-0.0944932550191879,3.3343505859375,2.548919677734375,-0.1815288364887237,3.217132568359375,2.59307861328125,-0.2107701152563095,6.021957397460938,4.824951171875,-0.3522963523864746
AFMA30037,Africa,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.290069580078125,1.88818359375,-0.0944932550191879,3.3343505859375,2.548919677734375,-0.1815288364887237,3.217132568359375,2.59307861328125,-0.2107701152563095,6.021957397460938,4.824951171875,-0.3522963523864746
AFMA30023,Africa,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.290069580078125,1.88818359375,-0.0944932550191879,3.3343505859375,2.548919677734375,-0.1815288364887237,3.217132568359375,2.59307861328125,-0.2107701152563095,6.021957397460938,4.824951171875,-0.3522963523864746
AFMA30022,Africa,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.310821533203125,1.881439208984375,-0.077275276184082,3.296905517578125,2.555633544921875,-0.1449840366840362,3.189682006835937,2.573287963867188,-0.1778930127620697,5.982757568359375,4.862289428710938,-0.3048248887062073
AFMA31057,Africa,non_BWh_BWk_background,non-BW oases,representative_point_fallback,2.299347,1.862854,-0.10179148,3.2805786,2.5821228,-0.18425731,3.184082,2.5663452,-0.19538248,5.9250793,4.8558655,-0.3545234
AFMA31023,Africa,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.304656982421875,1.86285400390625,-0.0949609652161598,3.28057861328125,2.564697265625,-0.1727178692817688,3.18408203125,2.56634521484375,-0.1953824758529663,5.985443115234375,4.865921020507812,-0.3391818702220917
AF2Q42033,Africa,BWh_background,BWh oases,polygon_reducer,2.215593610491072,1.7667236328125,-0.0185725255204098,2.982888357979911,2.668278285435268,-0.0240541555519614,3.036307198660714,2.67498779296875,-0.0479776114225387,5.603886195591518,4.917944771902902,-0.0713418498635292
AFMA42114,Africa,BWh_background,BWh oases,representative_point_fallback,2.2329102,1.7696533,-0.014986489,2.9811096,2.66391,-0.031346485,3.0314941,2.7141724,-0.047018018,5.6175537,4.9444733,-0.0846295
AFMA42123,Africa,BWh_background,BWh oases,representative_point_fallback,2.2329102,1.7696533,-0.014986489,2.9811096,2.66391,-0.031346485,3.0314941,2.7141724,-0.047018018,5.6175537,4.9444733,-0.0846295
AFMA42063,Africa,BWh_background,BWh oases,polygon_reducer,2.21270751953125,1.7662353515625,-0.0178498979657888,2.983184814453125,2.66900634765625,-0.023231728002429,3.037109375,2.676406860351562,-0.0471273213624954,5.601608276367188,4.919937133789063,-0.070707194507122
AFMA42127,Africa,BWh_background,BWh oases,polygon_reducer,2.213836669921875,1.853759765625,-0.0324519537389278,3.049713134765625,2.60595703125,-0.0370520465075969,3.046478271484375,2.656112670898437,-0.0689219534397125,5.64453125,4.856964111328125,-0.1165627613663673
AFMA42141,Africa,BWh_background,BWh oases,representative_point_fallback,2.2339783,1.8646545,-0.026598739,3.0429993,2.610962,-0.046680536,3.0610046,2.6761322,-0.062244784,5.6474,4.947281,-0.1165693
AFMA42015,Africa,BWh_background,BWh oases,polygon_reducer,2.199543253580729,1.829249064127604,-0.0306532805785536,3.021689860026042,2.62542724609375,-0.0339179268106818,3.046857706705729,2.670521545410156,-0.0650794375687837,5.640754699707031,4.873994954427083,-0.106603475411733
AFMA42065,Africa,mixed_BWh_BWk,BWh/BWk oases,representative_point_fallback,2.2348938,1.8247681,-0.02771615,3.10672,2.572815,-0.048654314,3.0769348,2.6274414,-0.06566081,5.678299,4.918579,-0.13447517
AFMA30050,Africa,BWh_background,BWh oases,representative_point_fallback,2.27359,1.8971252,-0.07128903,3.2720947,2.618164,-0.12049973,3.1908112,2.5618591,-0.14689511,5.8460236,4.8814545,-0.2921481
AFMA30030,Africa,BWh_background,BWh oases,polygon_reducer,2.30322265625,1.897125244140625,-0.0701168477535247,3.2720947265625,2.534149169921875,-0.1196744069457054,3.199020385742188,2.561859130859375,-0.1498265415430069,5.91217041015625,4.844314575195312,-0.2748079597949981
AFMA30047,Africa,non_BWh_BWk_background,non-BW oases,representative_point_fallback,2.225708,1.8627014,-0.08988318,3.2595825,2.6408386,-0.15160364,3.1322632,2.5568695,-0.16517639,5.743515,4.870224,-0.32709953
AFMA30042,Africa,non_BWh_BWk_background,non-BW oases,representative_point_fallback,2.225708,1.8627014,-0.08988318,3.2595825,2.6408386,-0.15160364,3.1322632,2.5568695,-0.16517639,5.743515,4.870224,-0.32709953
AFMA30052,Africa,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.206268310546875,1.8643798828125,-0.0868579968810081,3.18231201171875,2.57110595703125,-0.1559815853834152,3.056015014648437,2.59539794921875,-0.1705367416143417,5.662750244140625,4.858001708984375,-0.3174012005329132
AFMA30057,Africa,non_BWh_BWk_background,non-BW oases,representative_point_fallback,2.2017517,1.796051,-0.065429054,3.1590576,2.4875793,-0.11418274,3.0657654,2.5426178,-0.13695352,5.5449677,4.8251953,-0.2523149
AFMA30003,Africa,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.177607989070391,1.785941692313763,-0.0738136843599454,3.110472708037406,2.544154619929766,-0.113667231467035,3.030436043787484,2.558465822778567,-0.1558936623611835,5.521412242542614,4.908369430387863,-0.2728395224219621
AFMA30004,Africa,BWk_background,BWk oases,polygon_reducer,2.184090398973034,1.78832269483997,-0.0606195641260954,3.140627953314012,2.550733996975806,-0.1049566819302497,3.04810800860005,2.537719480452999,-0.1471724623153286,5.570220947265625,4.891663335984753,-0.2547887527654248
AFMA30010,Africa,non_BWh_BWk_background,non-BW oases,polygon_reducer,2.163937377929688,1.776788330078125,-0.0679903905838728,3.104061889648438,2.548114013671875,-0.10910689458251,3.021963500976562,2.535855102539062,-0.1545651629567146,5.51641845703125,4.903648376464844,-0.2654815971851349
AFDZ43079,Africa,BWh_background,BWh oases,polygon_reducer,1.975555419921875,1.798919677734375,-0.0040314956568181,2.759063720703125,2.677886962890625,-0.0078852623701095,2.835296630859375,2.761001586914062,-0.0051531074568629,4.981201171875,5.102035522460938,-0.00534099759534
AFDZ43184,Africa,BWh_background,BWh oases,representative_point_fallback,1.8868103,1.8052673,-0.016672451,2.7123108,2.594513,-0.01906141,2.8401184,2.7037354,-0.015456321,5.04718,5.0159607,-0.037982516
AFDZ42018,Africa,BWh_background,BWh oases,polygon_reducer,2.166980245838994,1.80715677012568,-0.0246420575548773,2.905053180197011,2.540384043817935,-0.0241385214030742,3.003438534943954,2.705659285835598,-0.045272808521986,5.55902099609375,4.868757164996604,-0.0714657206250273
AFDZ42115,Africa,BWh_background,BWh oases,polygon_reducer,2.17144775390625,1.80426025390625,-0.018178442493081,2.899169921875,2.51226806640625,-0.018705166876316,2.972442626953125,2.719223022460937,-0.0324317589402198,5.54046630859375,4.874786376953125,-0.0464049130678176
AFDZ43029,Africa,BWh_background,BWh oases,polygon_reducer,1.965217359138258,1.800546819513494,-0.0043473266149786,2.761003898851799,2.662724812825521,-0.0110503513873978,2.846139156457149,2.757571827281605,-0.0071466276704361,4.976159991640033,5.091510888301964,-0.0117666644862655
AFDZ43138,Africa,BWh_background,BWh oases,polygon_reducer,1.961294991629464,1.800266810825893,-0.0045544457222734,2.761540004185268,2.654305594308036,-0.0132925622165203,2.853866577148437,2.760763985770089,-0.0079842030868998,4.983566284179688,5.091964721679687,-0.0146555452208433
AFDZ42010,Africa,BWh_background,BWh oases,polygon_reducer,2.167527823612608,1.799907289702317,-0.0191106035470448,2.902627879175646,2.531534129175646,-0.0195358355754408,2.979298558728448,2.716274129933324,-0.0350990800893512,5.553563348178205,4.874427006162446,-0.0506582421346985
AFDZ43181,Africa,BWh_background,BWh oases,polygon_reducer,1.95635986328125,1.799102783203125,-0.0052918163128197,2.7645263671875,2.636871337890625,-0.0180306918919086,2.873886108398437,2.771286010742188,-0.0104772103950381,5.01165771484375,5.094757080078125,-0.0214006956666708
AFDZ43313,Africa,BWh_background,BWh oases,polygon_reducer,1.919921875,1.827880859375,-0.0028645284473896,2.712646484375,2.5523681640625,-0.0086313234642148,2.82757568359375,2.75677490234375,-0.0095563326030969,4.935012817382812,5.109527587890625,-0.0169987250119447
AFDZ43294,Africa,BWh_background,BWh oases,representative_point_fallback,1.9499207,1.814209,-0.0059939614,2.7595825,2.631897,-0.018687151,2.867218,2.7623596,-0.006599678,4.982895,5.0851746,-0.018061887
AFDZ43261,Africa,BWh_background,BWh oases,representative_point_fallback,1.9499207,1.814209,-0.0059939614,2.7595825,2.631897,-0.018687151,2.867218,2.7623596,-0.006599678,4.982895,5.0851746,-0.018061887
AFDZ42097,Africa,BWh_background,BWh oases,polygon_reducer,2.149322509765625,1.77032470703125,-0.0216403193771839,2.92425537109375,2.643768310546875,-0.0207109097391366,3.016159057617188,2.7139892578125,-0.0479012615978717,5.626174926757812,4.881973266601562,-0.0683671757578849
AFDZ43004,Africa,BWh_background,BWh oases,polygon_reducer,1.924109731820913,1.83367422250601,-0.0031399706572007,2.689093674879808,2.517458965594952,-0.0079946360565148,2.834437021108774,2.754779663085938,-0.0076376598142087,4.944677452674279,5.097909733698919,-0.0143875645387631
AFDZ42108,Africa,BWh_background,BWh oases,polygon_reducer,2.13360595703125,1.768096923828125,-0.0223235562443733,2.9246826171875,2.644256591796875,-0.0243236012756824,3.002960205078125,2.713455200195312,-0.0443408042192459,5.620880126953125,4.886566162109375,-0.0588930994272232
AFDZ43183,Africa,BWh_background,BWh oases,polygon_reducer,1.949920654296875,1.814208984375,-0.0059939613565802,2.75958251953125,2.63189697265625,-0.0165809821337461,2.867218017578125,2.762359619140625,-0.0085037071257829,4.982894897460938,5.085174560546875,-0.0180618874728679
AFDZ43252,Africa,BWh_background,BWh oases,polygon_reducer,1.953140258789063,1.806655883789062,-0.0056428888346999,2.762054443359375,2.634384155273437,-0.0173058370128273,2.870552062988281,2.766822814941406,-0.0094904587604105,4.997276306152344,5.0899658203125,-0.0197312915697693
AFDZ42131,Africa,BWh_background,BWh oases,polygon_reducer,2.133880615234375,1.76947021484375,-0.0170096196234226,2.929290771484375,2.642303466796875,-0.0205841995775699,2.98974609375,2.710845947265625,-0.0376737751066684,5.600753784179688,4.901397705078125,-0.0547404810786247
AFDZ43228,Africa,BWh_background,BWh oases,polygon_reducer,1.940704345703125,1.812713623046875,-0.0099848164245486,2.78204345703125,2.59088134765625,-0.0186617709696292,2.888656616210937,2.724822998046875,-0.0099382232874631,5.035003662109375,5.090194702148438,-0.0243292395025491
AFDZ42112,Africa,BWh_background,BWh oases,polygon_reducer,2.23291015625,1.7696533203125,-0.0229082908481359,2.981109619140625,2.663909912109375,-0.0289887208491563,3.031494140625,2.666473388671875,-0.0530793517827987,5.6175537109375,4.905990600585938,-0.0751497820019722
AFDZ42138,Africa,BWh_background,BWh oases,representative_point_fallback,2.2329102,1.7696533,-0.014986489,2.9811096,2.66391,-0.031346485,3.0314941,2.7141724,-0.047018018,5.6175537,4.9444733,-0.0846295
AFDZ42042,Africa,BWh_background,BWh oases,polygon_reducer,2.224251883370536,1.7681884765625,-0.0207404081842729,2.981998988560268,2.666094098772321,-0.0265214382005589,3.033900669642857,2.670730590820312,-0.0505284816026687,5.61071995326451,4.91196768624442,-0.0732458159327507
AFDZ43110,Africa,BWh_background,BWh oases,polygon_reducer,1.940704345703125,1.812713623046875,-0.0099848164245486,2.78204345703125,2.59088134765625,-0.0186617709696292,2.888656616210937,2.724822998046875,-0.0099382232874631,5.035003662109375,5.090194702148438,-0.0243292395025491
AFDZ42124,Africa,BWh_background,BWh oases,polygon_reducer,2.192474365234375,1.763153076171875,-0.0147412791848182,2.975738525390625,2.674163818359375,-0.0173911061137914,3.041534423828125,2.685256958007812,-0.0416466780006885,5.58099365234375,4.933883666992188,-0.0652581378817558
AFDZ43065,Africa,BWh_background,BWh oases,polygon_reducer,1.95300503434806,1.79730014143319,-0.0070524562214469,2.805802970096983,2.599135826373923,-0.0203566490833101,2.90228061018319,2.725305491480334,-0.0118801082516538,5.077093716325432,5.101121047447467,-0.0278313592847051
AFDZ43131,Africa,BWh_background,BWh oases,polygon_reducer,1.911529541015625,1.82550048828125,-0.0056593366898596,2.697967529296875,2.498321533203125,-0.0127164116129279,2.817291259765625,2.727874755859375,-0.0120693417266011,4.948440551757812,5.097320556640625,-0.018976803869009
