baseline_id,OasisID,continent,exact_background_class,background_class,polygon_area_km2,pop_ssp2_2050,pop_ssp2_2080,pop_ssp5_2050,pop_ssp5_2080,futurepop_analysis_method,futurepop_analysis_valid
analysis_release_3437,AFDZ43144,Africa,non_BWh_BWk_background,non-BW oases,10.094124,259.82346922207,337.2302434739619,205.9418188056686,196.2395588109322,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43274,Africa,BWk_background,BWk oases,2.512675,58.41246074666198,75.87827012985467,46.04126342465692,43.85761968260736,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43113,Africa,BWh_background,BWh oases,16.32367,1435.606021786858,1751.403873736379,1220.266603244258,1180.471584619765,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ30065,Africa,non_BWh_BWk_background,non-BW oases,1.002173,131.0747783289476,167.8591040024049,106.4141755631362,101.7959672928393,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43215,Africa,non_BWh_BWk_background,non-BW oases,4.335459,29.35632806829948,38.94041424998478,22.98270253131124,21.77986971096807,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43097,Africa,BWh_background,BWh oases,23.389564,15712.83364954121,16160.15234947538,15281.46446682004,15224.62927735304,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ30026,Africa,non_BWh_BWk_background,non-BW oases,11.114227,1594.667251436356,1765.531365237487,1470.645615663245,1448.972197489561,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ30027,Africa,non_BWh_BWk_background,non-BW oases,10.964205,6864.183284394554,7278.025012453418,6534.841649532295,6481.663711552534,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43099,Africa,mixed_BWh_BWk,BWh/BWk oases,22.508492,2216.170997161276,2584.693105591392,1947.943430639679,1901.318280353472,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ30051,Africa,non_BWh_BWk_background,non-BW oases,1.402084,18.30032360364495,25.51977488914554,13.53586304589056,12.63061756988654,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43034,Africa,mixed_BWh_BWk,BWh/BWk oases,129.930513,146465.0130145424,149825.3554509106,142848.2232732972,142305.4381557652,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43299,Africa,BWh_background,BWh oases,1.999776,208.9641734915306,221.715620801296,198.9634321916206,197.3512467161472,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43123,Africa,BWh_background,BWh oases,14.149984,1815.862929765404,1983.612214741712,1691.355658158057,1669.940605442131,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43087,Africa,BWh_background,BWh oases,29.059758,5996.732597084705,6794.506300833878,5467.178085246265,5373.02671211188,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43270,Africa,non_BWh_BWk_background,non-BW oases,2.531976,2431.787093030136,2478.536379666096,2376.809894849112,2368.752316671996,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43218,Africa,non_BWh_BWk_background,non-BW oases,4.153569,860.0784904956481,933.7289226121142,802.0136415128178,792.2086943325718,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43339,Africa,non_BWh_BWk_background,non-BW oases,1.188695,31.71760289093508,41.88602523248325,24.53721271011882,23.26814358669368,polygon_fractional_aggregation,True
analysis_release_3437,AF2P43027,Africa,BWh_background,BWh oases,184.144236,6702.39121806701,8400.652205769065,5403.157605934771,5099.244735930116,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43195,Africa,BWh_background,BWh oases,5.497777,10.18547866534838,13.1992357304198,7.85460813974337,7.485254738950772,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43304,Africa,BWk_background,BWk oases,1.850494,2352.67379240123,2391.665163669391,2304.350043395425,2297.430504629995,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43352,Africa,non_BWh_BWk_background,non-BW oases,1.049334,222.5615582912121,240.0358599719551,208.6073476656021,206.263016402144,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43059,Africa,BWh_background,BWh oases,51.312355,3241.735969068609,3659.490740481388,2948.73016446142,2896.032009062139,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43152,Africa,BWh_background,BWh oases,9.433122,28.97874249176777,37.18222587763972,22.62205931335928,21.61441602953426,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43258,Africa,BWh_background,BWh oases,2.843483,70.64539398188022,86.81155072296401,59.83332209372329,57.79584053997903,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43048,Africa,non_BWh_BWk_background,non-BW oases,64.97709,7930.995078425615,8394.056701964662,7542.047061410166,7478.012773803847,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43287,Africa,BWh_background,BWh oases,2.239437,204.0071261750318,224.3848097961288,189.2737540249196,186.7016677865942,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43230,Africa,BWh_background,BWh oases,3.557023,57.31609912139791,71.44338195561316,46.29795365478484,44.54921136156357,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43025,Africa,BWk_background,BWk oases,226.191851,43621.34463503137,47734.44587681993,40503.07037196459,39973.17101868348,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43043,Africa,BWh_background,BWh oases,86.582733,2211.667373658421,2935.597232595273,1701.137474856185,1610.357082077381,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43044,Africa,BWh_background,BWh oases,84.132412,2497.878084647318,3080.703224608253,2042.040833255863,1969.652721632432,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43321,Africa,non_BWh_BWk_background,non-BW oases,1.476839,559.437972428167,593.6140799682637,531.2345568202984,526.5794146015453,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43120,Africa,BWk_background,BWk oases,14.806828,836.5570350994423,1066.291568515349,678.8078832216097,650.8083151390013,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43210,Africa,BWh_background,BWh oases,4.742699,618.264501764341,691.9339279238213,553.4687831115538,543.6286793231912,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43153,Africa,BWh_background,BWh oases,9.411844,9805.137358478813,10010.89502676997,9546.546698418551,9498.266132458475,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43337,Africa,BWh_background,BWh oases,1.218709,499.3363618128942,533.1971771179102,473.3137944550576,469.0344955264394,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43324,Africa,BWh_background,BWh oases,1.392705,94.6376944883295,114.1270812612323,81.5120186643344,79.05540418920148,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43268,Africa,non_BWh_BWk_background,non-BW oases,2.611816,182.148078605716,241.9543831521398,140.7955505831252,133.4864713078055,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43199,Africa,BWh_background,BWh oases,5.108417,223.7247937602217,281.2120054698229,185.5410102900857,178.2966570134272,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43026,Africa,BWh_background,BWh oases,200.24648,7554.550377522539,9264.341749730957,6224.474119949298,6011.22968282119,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43240,Africa,BWh_background,BWh oases,3.276162,203.1758316106756,259.4874758219937,165.9263439830627,158.8306346430988,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43073,Africa,non_BWh_BWk_background,non-BW oases,42.881341,11034.8159315683,12178.1851993743,10168.3058514096,10020.50804082433,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43318,Africa,BWh_background,BWh oases,1.520544,40.87517494201343,53.39225162897136,32.63646930335211,31.05937128524166,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43241,Africa,BWh_background,BWh oases,3.262676,3234.082149356368,3290.743166548636,3157.739641817344,3143.06947411198,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43219,Africa,non_BWh_BWk_background,non-BW oases,4.094673,513.7382669723391,590.5596130279662,456.8572758931656,447.0030060320483,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43349,Africa,non_BWh_BWk_background,non-BW oases,1.089414,39.86685316230933,48.50386358645142,33.64365351446852,32.55314161760383,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43285,Africa,non_BWh_BWk_background,non-BW oases,2.240757,54.66224769384284,71.84617207533805,42.51768118638024,40.37200704601663,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43257,Africa,BWh_background,BWh oases,2.864765,149.842802059198,171.0664637681244,135.0996053954271,132.4228133027115,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43111,Africa,BWh_background,BWh oases,18.138553,138.0865840825078,172.1705251041047,111.5057526064814,107.2870114121342,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43031,Africa,non_BWh_BWk_background,non-BW oases,155.367268,41672.93487625,42929.58021561829,40422.95404870124,40229.43144976547,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43146,Africa,BWh_background,BWh oases,9.914626,1308.650231061192,1427.035574682574,1221.869553299045,1206.922744933127,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43154,Africa,non_BWh_BWk_background,non-BW oases,9.263707,786.8890971563987,927.5385548261548,684.2245420616766,666.3322064631469,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43202,Africa,non_BWh_BWk_background,non-BW oases,5.068533,78.15813654469777,104.8213994286967,59.37362753881514,56.05088849374466,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43312,Africa,non_BWh_BWk_background,non-BW oases,1.67556,7.261820657729438,9.61891016973102,5.598238095982072,5.304150510974894,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43106,Africa,non_BWh_BWk_background,non-BW oases,19.250546,466.2396434169963,545.1422960595243,408.4081568311199,398.3466895582995,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43245,Africa,non_BWh_BWk_background,non-BW oases,3.164957,123.4248164599369,156.4586970699435,99.90219673603588,95.75958198708818,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43348,Africa,non_BWh_BWk_background,non-BW oases,1.089647,23.24239331001272,30.02273242202829,18.43437616462443,17.58611904013583,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43233,Africa,non_BWh_BWk_background,non-BW oases,3.514436,104.5135828608308,138.8473386761581,80.29374021990408,76.01122665759048,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43150,Africa,BWh_background,BWh oases,9.735473,0.4683738655975364,0.5500387741494901,0.4033670710992512,0.3930089478742724,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43311,Africa,non_BWh_BWk_background,non-BW oases,1.696247,50.31792645089764,58.96687558265541,43.98623943996213,42.88411218936649,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43137,Africa,BWh_background,BWh oases,11.713629,1142.953733034807,1294.052782720554,1011.257398826641,991.3971097069024,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43237,Africa,non_BWh_BWk_background,non-BW oases,3.398819,48.81305115790123,60.85499430594621,39.63656963286582,38.13476894695979,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43291,Africa,BWh_background,BWh oases,2.10952,1130.325025087514,1185.523768691577,1079.550133380892,1071.257423305768,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43139,Africa,non_BWh_BWk_background,non-BW oases,11.572521,2463.259627407322,2589.838984315724,2354.837279315858,2337.144011886596,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43300,Africa,BWh_background,BWh oases,1.969389,226.6545204002045,262.3790349798426,201.7548962647494,197.2465074433682,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43167,Africa,non_BWh_BWk_background,non-BW oases,7.662879,170.042119635981,218.9508251269532,133.0426555382758,126.986884059058,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43316,Africa,non_BWh_BWk_background,non-BW oases,1.574494,17.79594836192613,23.58735103647201,13.54363324171877,12.84761277514284,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43236,Africa,BWh_background,BWh oases,3.405259,3284.332964305072,3364.913336813182,3202.265258068957,3192.011653483577,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43109,Africa,non_BWh_BWk_background,non-BW oases,18.692753,432.9077717503963,562.6691031186322,335.0782506273789,319.0624336604779,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43310,Africa,non_BWh_BWk_background,non-BW oases,1.712297,123.5647041643001,157.1988419424962,98.05678518951626,93.88196706789796,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43001,Africa,BWh_background,BWh oases,4952.421111,1068572.213338244,1155460.648370942,1003563.388080726,992635.150689463,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43130,Africa,non_BWh_BWk_background,non-BW oases,12.988466,845.3215407605082,1063.692264704245,679.2966087333836,652.1245527539782,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43148,Africa,BWk_background,BWk oases,9.848694,538.4015909724037,659.5922343840884,445.6828884343376,430.5096289440887,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43129,Africa,BWh_background,BWh oases,13.098608,5215.947765534433,5609.297301936293,4883.250082426132,4828.868059212075,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43221,Africa,BWh_background,BWh oases,4.067619,2140.454373724097,2185.880916221552,2086.229147460669,2077.044940741859,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43263,Africa,non_BWh_BWk_background,non-BW oases,2.777204,337.1727771910403,392.6545305170134,293.8144773904807,286.7206350629732,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43179,Africa,non_BWh_BWk_background,non-BW oases,6.49959,541.7147373833798,641.9841990327867,465.7311743645078,453.2495991807183,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43200,Africa,BWk_background,BWk oases,5.106696,309.3704675392614,368.4779774648089,263.6575496619064,256.1775762778387,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43046,Africa,mixed_BWh_BWk,BWh/BWk oases,73.010792,6287.463775871423,7320.933900718616,5482.763530761705,5351.107634978673,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43161,Africa,BWh_background,BWh oases,8.227259,7142.255152204707,7374.134856736333,6932.726446716515,6904.34608796385,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43090,Africa,BWh_background,BWh oases,27.102369,605.3531929701167,710.1815387186666,533.8280783671993,520.6113500644813,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43317,Africa,BWh_background,BWh oases,1.568409,106.0782869929944,129.5619680395026,88.078112770894,85.13245017088194,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43014,Africa,mixed_BWh_BWk,BWh/BWk oases,420.008424,110321.180775629,117611.492687516,104192.1409259663,103183.3349797249,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43359,Africa,mixed_BWh_BWk,BWh/BWk oases,1.015465,110.6925844430939,129.0135249657787,96.38121680604942,94.03973384948485,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43191,Africa,BWh_background,BWh oases,5.656788,1307.086594812512,1391.450208978697,1232.17371374432,1219.998607571837,polygon_fractional_aggregation,True
analysis_release_3437,AFDZ43190,Africa,BWh_background,BWh oases,5.664712,2684.514948356678,2808.544303988584,2583.812537982717,2568.711721915098,polygon_fractional_aggregation,True
